measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,2008,Both,All ages,Alcohol use,Rate,G,0.481735853,0.573317361,0.394583715
Deaths,2008,Both,All ages,Metabolic risks,Number,G,60328.45396,106760.6976,25321.14048
Deaths,2008,Both,All ages,Metabolic risks,Percent,G,0.111702839,0.197626434,0.047406055
Deaths,2008,Both,All ages,Metabolic risks,Rate,G,0.884670484,1.565563708,0.371315095
Deaths,2008,Both,All ages,Dietary risks,Number,G,17920.45637,23616.67559,8505.830137
Deaths,2008,Both,All ages,Dietary risks,Percent,G,0.033194645,0.043478711,0.015789307
Deaths,2008,Both,All ages,Dietary risks,Rate,G,0.262789741,0.346320425,0.124731472
Deaths,2008,Both,All ages,Low physical activity,Number,G,6568.659129,11122.16508,3133.22684
Deaths,2008,Both,All ages,Low physical activity,Percent,G,0.012163452,0.02034914,0.005775543
Deaths,2008,Both,All ages,Low physical activity,Rate,G,0.096324346,0.163098016,0.045946367
Deaths,2005,Both,All ages,Dietary risks,Number,LM,1156.753623,1543.015765,431.074987
Deaths,2005,Both,All ages,Dietary risks,Percent,LM,0.015711578,0.02055512,0.005841172
Deaths,2005,Both,All ages,Dietary risks,Rate,LM,0.079587246,0.106162948,0.029658927
Deaths,2005,Both,All ages,Low physical activity,Number,LM,733.041455,1206.086642,386.1721465
Deaths,2005,Both,All ages,Low physical activity,Percent,LM,0.009954698,0.016312969,0.005238013
Deaths,2005,Both,All ages,Low physical activity,Rate,LM,0.050434898,0.082981468,0.026569511
Deaths,2007,Both,All ages,Tobacco,Number,G,29988.57539,40806.9939,19183.95851
Deaths,2007,Both,All ages,Tobacco,Percent,G,0.056815205,0.076055642,0.036708496
Deaths,2007,Both,All ages,Tobacco,Rate,G,0.44540041,0.606079201,0.284926605
Deaths,2007,Both,All ages,Alcohol use,Number,G,32345.89694,38410.33202,26560.8065
Deaths,2007,Both,All ages,Alcohol use,Percent,G,0.061279661,0.072436575,0.050498838
Deaths,2007,Both,All ages,Alcohol use,Rate,G,0.480412142,0.570483172,0.394490033
Deaths,2007,Both,All ages,Metabolic risks,Number,G,57916.79624,103267.8741,24137.15407
Deaths,2007,Both,All ages,Metabolic risks,Percent,G,0.109697029,0.194326396,0.046248148
Deaths,2007,Both,All ages,Metabolic risks,Rate,G,0.860199741,1.533769205,0.358493132
Deaths,2007,Both,All ages,Dietary risks,Number,G,17513.61146,23092.7371,8334.361228
Deaths,2007,Both,All ages,Dietary risks,Percent,G,0.033187249,0.043436903,0.015678812
Deaths,2007,Both,All ages,Dietary risks,Rate,G,0.260118049,0.3429811,0.123784737
Deaths,2007,Both,All ages,Low physical activity,Number,G,6381.88573,10859.60972,3058.866847
Deaths,2007,Both,All ages,Low physical activity,Percent,G,0.012089719,0.020324348,0.00577499
Deaths,2007,Both,All ages,Low physical activity,Rate,G,0.094785914,0.161290577,0.045431319
Deaths,2001,Both,All ages,Tobacco,Number,LM,3048.405932,4626.309614,1429.152722
Deaths,2001,Both,All ages,Tobacco,Percent,LM,0.045683787,0.067583521,0.021503779
Deaths,2001,Both,All ages,Tobacco,Rate,LM,0.223170379,0.338686938,0.104626668
Deaths,2001,Both,All ages,Dietary risks,Number,LM,993.9273824,1322.659884,365.3967356
Deaths,2001,Both,All ages,Dietary risks,Percent,LM,0.014900604,0.019486029,0.00543971
Deaths,2001,Both,All ages,Dietary risks,Rate,LM,0.072764309,0.096830447,0.026750285
Deaths,2001,Both,All ages,Low physical activity,Number,LM,645.3336055,1069.856527,341.7588305
Deaths,2001,Both,All ages,Low physical activity,Percent,LM,0.009676268,0.015817803,0.005044238
Deaths,2001,Both,All ages,Low physical activity,Rate,LM,0.047244149,0.078322996,0.025019781
Deaths,2006,Both,All ages,Dietary risks,Number,M,3126.653901,4145.539487,1277.004518
Deaths,2006,Both,All ages,Dietary risks,Percent,M,0.025390794,0.033042635,0.010393302
Deaths,2006,Both,All ages,Dietary risks,Rate,M,0.147709746,0.195844057,0.060328396
Deaths,2006,Both,All ages,Low physical activity,Number,M,1164.997988,1957.907491,594.6580611
Deaths,2006,Both,All ages,Low physical activity,Percent,M,0.009459145,0.015591789,0.004928818
Deaths,2006,Both,All ages,Low physical activity,Rate,M,0.05503697,0.092495693,0.028092905
Deaths,2005,Both,All ages,Tobacco,Number,M,5904.764113,8776.795928,2717.215282
Deaths,2005,Both,All ages,Tobacco,Percent,M,0.049339347,0.072648576,0.023162058
Deaths,2005,Both,All ages,Tobacco,Rate,M,0.282001393,0.419164699,0.129769535
Deaths,2005,Both,All ages,Alcohol use,Number,M,2851.689557,3452.510621,2280.809091
Deaths,2005,Both,All ages,Alcohol use,Percent,M,0.023833445,0.028847417,0.019152046
Deaths,2005,Both,All ages,Alcohol use,Rate,M,0.136191795,0.164885978,0.108927525
Deaths,2005,Both,All ages,Metabolic risks,Number,M,12438.08985,22219.5061,4938.749526
Deaths,2005,Both,All ages,Metabolic risks,Percent,M,0.103869402,0.184642219,0.041889293
Deaths,2005,Both,All ages,Metabolic risks,Rate,M,0.594021809,1.06116545,0.235866195
Deaths,2002,Both,All ages,Tobacco,Number,H,11222.64939,14083.26378,8133.008386
Deaths,2002,Both,All ages,Tobacco,Percent,H,0.076662742,0.096518922,0.055532723
Deaths,2002,Both,All ages,Tobacco,Rate,H,1.253138723,1.572559435,0.908144537
Deaths,2002,Both,All ages,Alcohol use,Number,H,17371.98026,20681.69948,14156.50576
Deaths,2002,Both,All ages,Alcohol use,Percent,H,0.118663066,0.140205433,0.098283031
Deaths,2002,Both,All ages,Alcohol use,Rate,H,1.939782702,2.309351167,1.58073775
Deaths,2002,Both,All ages,Metabolic risks,Number,H,16585.11732,29835.48875,6866.14066
Deaths,2002,Both,All ages,Metabolic risks,Percent,H,0.1132776,0.203147191,0.047198423
Deaths,2002,Both,All ages,Metabolic risks,Rate,H,1.851920344,3.331477707,0.76668409
Deaths,2006,Both,All ages,Alcohol use,Number,LM,1194.657835,1461.818278,943.9992253
Deaths,2006,Both,All ages,Alcohol use,Percent,LM,0.01567868,0.019089638,0.012499488
Deaths,2006,Both,All ages,Alcohol use,Rate,LM,0.080942525,0.099043642,0.063959469
Deaths,2006,Both,All ages,Metabolic risks,Number,LM,5413.819091,10996.43745,1730.072908
Deaths,2006,Both,All ages,Metabolic risks,Percent,LM,0.07098004,0.14130308,0.023025822
Deaths,2006,Both,All ages,Metabolic risks,Rate,LM,0.36680644,0.745049659,0.117218894
Deaths,2003,Both,All ages,Dietary risks,Number,L,399.9850328,556.5261158,107.3796428
Deaths,2003,Both,All ages,Dietary risks,Percent,L,0.013733778,0.018093477,0.003675164
Deaths,2003,Both,All ages,Dietary risks,Rate,L,0.05362451,0.074611392,0.01439599
Deaths,2003,Both,All ages,Low physical activity,Number,L,223.9615483,394.9579161,124.3910724
Deaths,2003,Both,All ages,Low physical activity,Percent,L,0.007693093,0.013166397,0.004280902
Deaths,2003,Both,All ages,Low physical activity,Rate,L,0.030025694,0.052950543,0.01667665
Deaths,2004,Both,All ages,Dietary risks,Number,LM,1112.212316,1481.931158,414.1967861
Deaths,2004,Both,All ages,Dietary risks,Percent,LM,0.015649327,0.020475655,0.005807294
Deaths,2004,Both,All ages,Dietary risks,Rate,LM,0.077718931,0.103554065,0.028943153
Deaths,2001,Both,All ages,Dietary risks,Number,M,2525.826312,3361.001224,967.5405929
Deaths,2001,Both,All ages,Dietary risks,Percent,M,0.023861147,0.031023544,0.009178604
Deaths,2001,Both,All ages,Dietary risks,Rate,M,0.126113773,0.167813814,0.04830902
Deaths,2001,Both,All ages,Low physical activity,Number,M,990.0432081,1644.345096,511.9429613
Deaths,2001,Both,All ages,Low physical activity,Percent,M,0.009354762,0.015579404,0.004805344
Deaths,2001,Both,All ages,Low physical activity,Rate,M,0.04943257,0.082101673,0.025561163
Deaths,2008,Both,All ages,Tobacco,Number,LM,3514.044938,5283.281206,1661.350194
Deaths,2008,Both,All ages,Tobacco,Percent,LM,0.043235292,0.063993707,0.020534752
Deaths,2008,Both,All ages,Tobacco,Rate,LM,0.230992806,0.347292072,0.109207466
Deaths,2004,Both,All ages,Low physical activity,Number,LM,702.6894737,1147.621148,368.4421014
Deaths,2004,Both,All ages,Low physical activity,Percent,LM,0.009884753,0.016125259,0.005216082
Deaths,2004,Both,All ages,Low physical activity,Rate,LM,0.049102383,0.080193222,0.025745917
Deaths,2008,Both,All ages,Dietary risks,Number,M,3430.503901,4512.504321,1446.428841
Deaths,2008,Both,All ages,Dietary risks,Percent,M,0.026153844,0.034034171,0.011036975
Deaths,2008,Both,All ages,Dietary risks,Rate,M,0.158607826,0.208633636,0.066874996
Deaths,2008,Both,All ages,Low physical activity,Number,M,1257.297128,2126.346784,647.773432
Deaths,2008,Both,All ages,Low physical activity,Percent,M,0.00958559,0.015769854,0.00492015
Deaths,2008,Both,All ages,Low physical activity,Rate,M,0.058130575,0.098310701,0.029949517
Deaths,2007,Both,All ages,Dietary risks,Number,M,3259.927657,4310.062477,1364.691116
Deaths,2007,Both,All ages,Dietary risks,Percent,M,0.025740861,0.033526942,0.010666536
Deaths,2007,Both,All ages,Dietary risks,Rate,M,0.152285669,0.201342121,0.06375077
Deaths,2007,Both,All ages,Low physical activity,Number,M,1205.844535,2020.675331,617.5287371
Deaths,2007,Both,All ages,Low physical activity,Percent,M,0.009521387,0.01575202,0.004940563
Deaths,2007,Both,All ages,Low physical activity,Rate,M,0.056330343,0.0943947,0.028847504
Deaths,2006,Both,All ages,Tobacco,Number,HM,8551.054734,11533.19667,5423.28027
Deaths,2006,Both,All ages,Tobacco,Percent,HM,0.061381112,0.082602787,0.038613389
Deaths,2006,Both,All ages,Tobacco,Rate,HM,0.648903208,0.875205287,0.411549694
Deaths,2006,Both,All ages,Alcohol use,Number,HM,9637.514922,11531.20586,7909.149687
Deaths,2006,Both,All ages,Alcohol use,Percent,HM,0.069175235,0.08259092,0.056813025
Deaths,2006,Both,All ages,Alcohol use,Rate,HM,0.731350055,0.875054213,0.600191761
Deaths,2006,Both,All ages,Metabolic risks,Number,HM,17358.92361,30001.1938,7594.615334
Deaths,2006,Both,All ages,Metabolic risks,Percent,HM,0.124581194,0.215278014,0.054421918
Deaths,2006,Both,All ages,Metabolic risks,Rate,HM,1.317294949,2.276663113,0.576323086
Deaths,2006,Both,All ages,Dietary risks,Number,HM,5739.981162,7582.784385,2753.847153
Deaths,2006,Both,All ages,Dietary risks,Percent,HM,0.041206673,0.054043498,0.019701501
Deaths,2006,Both,All ages,Dietary risks,Rate,HM,0.435582779,0.575425285,0.208977758
Deaths,2006,Both,All ages,Low physical activity,Number,HM,1712.105201,2848.07437,832.5093222
Deaths,2006,Both,All ages,Low physical activity,Percent,HM,0.012285669,0.020165009,0.00602619
Deaths,2006,Both,All ages,Low physical activity,Rate,HM,0.129924388,0.216128262,0.063175595
Deaths,2009,Both,All ages,Tobacco,Number,G,30591.19217,41586.51548,19627.2083
Deaths,2009,Both,All ages,Tobacco,Percent,G,0.055558646,0.074432964,0.035438054
Deaths,2009,Both,All ages,Tobacco,Rate,G,0.443127114,0.602399295,0.284308899
Deaths,2009,Both,All ages,Alcohol use,Number,G,33178.24647,39504.30513,27165.4704
Deaths,2009,Both,All ages,Alcohol use,Percent,G,0.06026274,0.071331851,0.049588344
Deaths,2009,Both,All ages,Alcohol use,Rate,G,0.480601754,0.572237546,0.393504001
Deaths,2009,Both,All ages,Metabolic risks,Number,G,62501.29549,111021.3305,26086.69275
Deaths,2009,Both,All ages,Metabolic risks,Percent,G,0.113511648,0.200177321,0.048408131
Deaths,2009,Both,All ages,Metabolic risks,Rate,G,0.905359247,1.608193677,0.377877424
Deaths,2009,Both,All ages,Dietary risks,Number,G,18277.14265,24067.26521,8680.935805
Deaths,2009,Both,All ages,Dietary risks,Percent,G,0.033207661,0.043543545,0.015852714
Deaths,2009,Both,All ages,Dietary risks,Rate,G,0.264752594,0.348625112,0.125747242
Deaths,2009,Both,All ages,Low physical activity,Number,G,6729.578625,11416.15652,3211.437379
Deaths,2009,Both,All ages,Low physical activity,Percent,G,0.012222296,0.02046906,0.005822331
Deaths,2009,Both,All ages,Low physical activity,Rate,G,0.097480959,0.165368138,0.046519108
Deaths,2006,Both,All ages,Alcohol use,Number,H,17367.17244,20623.52011,14091.46182
Deaths,2006,Both,All ages,Alcohol use,Percent,H,0.117797976,0.139018416,0.097224732
Deaths,2006,Both,All ages,Alcohol use,Rate,H,1.881800486,2.234638384,1.526864536
Deaths,2006,Both,All ages,Metabolic risks,Number,H,18134.58955,32413.19857,7669.574333
Deaths,2006,Both,All ages,Metabolic risks,Percent,H,0.12298649,0.218693203,0.052548974
Deaths,2006,Both,All ages,Metabolic risks,Rate,H,1.964953106,3.512095768,0.831028122
Deaths,2006,Both,All ages,Dietary risks,Number,H,6701.553117,8898.967922,3219.872729
Deaths,2006,Both,All ages,Dietary risks,Percent,H,0.045471371,0.05980072,0.022236284
Deaths,2006,Both,All ages,Dietary risks,Rate,H,0.72613927,0.964237686,0.348885697
Deaths,2006,Both,All ages,Low physical activity,Number,H,2332.160117,4152.85126,879.366325
Deaths,2006,Both,All ages,Low physical activity,Percent,H,0.015814269,0.028131616,0.005974218
Deaths,2006,Both,All ages,Low physical activity,Rate,H,0.252698593,0.449977539,0.095282752
Deaths,2002,Both,All ages,Dietary risks,Number,H,6739.79222,8940.273078,3261.920813
Deaths,2002,Both,All ages,Dietary risks,Percent,H,0.046052905,0.060647052,0.022461118
Deaths,2002,Both,All ages,Dietary risks,Rate,H,0.752575824,0.998284985,0.36423122
Deaths,2002,Both,All ages,Low physical activity,Number,H,2310.928632,4104.475434,881.7688059
Deaths,2002,Both,All ages,Low physical activity,Percent,H,0.015780633,0.027882568,0.00590197
Deaths,2002,Both,All ages,Low physical activity,Rate,H,0.258041934,0.458312197,0.098459695
Deaths,2005,Both,All ages,Metabolic risks,Number,HM,17045.3517,29471.62451,7320.688962
Deaths,2005,Both,All ages,Metabolic risks,Percent,HM,0.121732809,0.211278668,0.052536649
Deaths,2005,Both,All ages,Metabolic risks,Rate,HM,1.303190229,2.25323207,0.559698063
Deaths,2005,Both,All ages,Dietary risks,Number,HM,5765.556612,7608.625462,2761.055969
Deaths,2005,Both,All ages,Dietary risks,Percent,HM,0.041194947,0.053954413,0.019673864
Deaths,2005,Both,All ages,Dietary risks,Rate,HM,0.440801526,0.581712043,0.211094568
Deaths,2005,Both,All ages,Low physical activity,Number,HM,1692.713901,2790.602739,835.7741991
Deaths,2005,Both,All ages,Low physical activity,Percent,HM,0.012088327,0.019854478,0.005953446
Deaths,2005,Both,All ages,Low physical activity,Rate,HM,0.129415236,0.213353546,0.063898521
Deaths,2008,Both,All ages,Tobacco,Number,L,1113.156738,1662.487187,534.0575191
Deaths,2008,Both,All ages,Tobacco,Percent,L,0.032920319,0.048895753,0.015794157
Deaths,2008,Both,All ages,Tobacco,Rate,L,0.130351353,0.194678293,0.062538471
Deaths,2008,Both,All ages,Alcohol use,Number,L,988.8807616,1232.568076,758.1864995
Deaths,2008,Both,All ages,Alcohol use,Percent,L,0.02924916,0.036296309,0.02285899
Deaths,2008,Both,All ages,Alcohol use,Rate,L,0.115798558,0.144334495,0.088784115
Deaths,2008,Both,All ages,Metabolic risks,Number,L,1860.877777,4047.583552,429.7149996
Deaths,2008,Both,All ages,Metabolic risks,Percent,L,0.055017058,0.117155689,0.012896932
Deaths,2008,Both,All ages,Metabolic risks,Rate,L,0.217909956,0.473974574,0.050319896
Deaths,2008,Both,All ages,Dietary risks,Number,L,470.4810215,654.548889,127.9653173
Deaths,2008,Both,All ages,Dietary risks,Percent,L,0.01391921,0.018358226,0.003729817
Deaths,2008,Both,All ages,Dietary risks,Rate,L,0.055093623,0.076648086,0.014984819
Deaths,2008,Both,All ages,Low physical activity,Number,L,266.0689825,454.9188974,145.942881
Deaths,2008,Both,All ages,Low physical activity,Percent,L,0.007866656,0.013474049,0.004395525
Deaths,2008,Both,All ages,Low physical activity,Rate,L,0.031156845,0.053271288,0.017090003
Deaths,2008,Both,All ages,Alcohol use,Number,LM,1317.927301,1607.504798,1048.484067
Deaths,2008,Both,All ages,Alcohol use,Percent,LM,0.016224566,0.019797702,0.01287619
Deaths,2008,Both,All ages,Alcohol use,Rate,LM,0.086632849,0.105667984,0.068921223
Deaths,2008,Both,All ages,Metabolic risks,Number,LM,6009.798099,12133.84012,1944.780243
Deaths,2008,Both,All ages,Metabolic risks,Percent,LM,0.073924455,0.14635584,0.024203678
Deaths,2008,Both,All ages,Metabolic risks,Rate,LM,0.395049053,0.797607834,0.127838503
Deaths,2008,Both,All ages,Dietary risks,Number,LM,1314.568429,1744.818007,491.9306528
Deaths,2008,Both,All ages,Dietary risks,Percent,LM,0.016181495,0.021242398,0.006040249
Deaths,2008,Both,All ages,Dietary risks,Rate,LM,0.086412056,0.114694153,0.03233665
Deaths,2008,Both,All ages,Low physical activity,Number,LM,823.5903247,1370.722547,434.4806953
Deaths,2008,Both,All ages,Low physical activity,Percent,LM,0.010139308,0.016609684,0.005287337
Deaths,2008,Both,All ages,Low physical activity,Rate,LM,0.054138021,0.0901033,0.028560225
Deaths,2007,Both,All ages,Tobacco,Number,M,6144.27655,9207.165044,2817.154914
Deaths,2007,Both,All ages,Tobacco,Percent,M,0.048510742,0.071584867,0.022498981
Deaths,2007,Both,All ages,Tobacco,Rate,M,0.287026389,0.430107486,0.131601792
Deaths,2007,Both,All ages,Alcohol use,Number,M,3059.350184,3686.296027,2449.856701
Deaths,2007,Both,All ages,Alcohol use,Percent,M,0.024156953,0.028940134,0.019403963
Deaths,2007,Both,All ages,Alcohol use,Rate,M,0.142915806,0.172203225,0.114443664
Deaths,2007,Both,All ages,Metabolic risks,Number,M,13745.22515,24319.36477,5577.748792
Deaths,2007,Both,All ages,Metabolic risks,Percent,M,0.108510049,0.191360278,0.04512079
Deaths,2007,Both,All ages,Metabolic risks,Rate,M,0.642100386,1.136065312,0.260561367
Deaths,2008,Both,All ages,Tobacco,Number,M,6312.731889,9441.647229,2896.610107
Deaths,2008,Both,All ages,Tobacco,Percent,M,0.048113451,0.070990954,0.022392091
Deaths,2008,Both,All ages,Tobacco,Rate,M,0.291866359,0.436530372,0.133923484
Deaths,2008,Both,All ages,Alcohol use,Number,M,3223.373652,3900.531082,2589.24765
Deaths,2008,Both,All ages,Alcohol use,Percent,M,0.024573737,0.02969506,0.019788515
Deaths,2008,Both,All ages,Alcohol use,Rate,M,0.149031251,0.180339325,0.119712717
Deaths,2008,Both,All ages,Metabolic risks,Number,M,14502.97954,25433.52243,5872.254312
Deaths,2008,Both,All ages,Metabolic risks,Percent,M,0.110498099,0.194372105,0.04612349
Deaths,2008,Both,All ages,Metabolic risks,Rate,M,0.670538827,1.17590763,0.271501074
Deaths,2007,Both,All ages,Tobacco,Number,LM,3432.645858,5158.830708,1599.983065
Deaths,2007,Both,All ages,Tobacco,Percent,LM,0.04362828,0.064589806,0.020676121
Deaths,2007,Both,All ages,Tobacco,Rate,LM,0.229054976,0.344240534,0.106764315
Deaths,2007,Both,All ages,Alcohol use,Number,LM,1253.910434,1535.877136,985.1725076
Deaths,2007,Both,All ages,Alcohol use,Percent,LM,0.015943152,0.019177509,0.012626361
Deaths,2007,Both,All ages,Alcohol use,Rate,LM,0.083671441,0.102486628,0.065738988
Deaths,2007,Both,All ages,Metabolic risks,Number,LM,5712.550286,11488.68596,1793.436226
Deaths,2007,Both,All ages,Metabolic risks,Percent,LM,0.072552514,0.143749362,0.023457984
Deaths,2007,Both,All ages,Metabolic risks,Rate,LM,0.381189357,0.766621666,0.119673135
Deaths,2011,Both,All ages,Tobacco,Number,G,31339.32031,42706.74861,20007.49119
Deaths,2011,Both,All ages,Tobacco,Percent,G,0.054294494,0.073077541,0.034444051
Deaths,2011,Both,All ages,Tobacco,Rate,G,0.443152617,0.603893359,0.282915264
Deaths,2011,Both,All ages,Alcohol use,Number,G,33858.99002,40330.2761,27773.98706
Deaths,2011,Both,All ages,Alcohol use,Percent,G,0.058657816,0.069686171,0.048227778
Deaths,2011,Both,All ages,Alcohol use,Rate,G,0.478781923,0.570288928,0.392737141
